fac_no_faction|No Faction
fac_commoners|Commoners
fac_outlaws|Outlaws
fac_neutral|Neutral
fac_innocents|Innocents
fac_merchants|Merchants
fac_player_faction|Player Faction
fac_player_supporters_faction|Player's Supporters
fac_kingdom_1|Kingdom of France
fac_kingdom_2|Kingdom of England
fac_kingdom_3|Kingdom of Burgundy
fac_kingdom_4|Duchy of Brittany
fac_rebels|Rebels
fac_sang_lys|Company of Freelancers
fac_vilandrandro|Grand Company of de Vilandrandro
fac_manhunters|Manhunters
fac_deserters|Deserters
fac_mountain_bandits|Mountain Bandits
fac_forest_bandits|Forest Bandits
fac_convoi_weapons|English Weapons Convoy
fac_viland_quest_bourges|Grand Company of de Vilandrandro
fac_cane_de_fer|Company of Iron Skulls of Britain.
